id,name,vehicle_ownership_option_id
0,no vehicle,0
1,one car (normal time) only,3
2,one car (off-peak time) only,2
3,bike only ,0
4,motorcycle only,1
5,other vehicle ,0
6,one car (normal time) and car (off peak time),4
7,one car (normal time) and bike,3
8,car (normal time) and motorcycle,4
9,one car (normal time) and other vehicles,3
10,car (off peak time) and bike,2
11,car (off peak time) and motorcycle,2
12,car (off peak time) and other vehicles,2
13,motorcycle and bike,1
14,motorcycle and other vehicle,1
15,bike and other vehicle,0
16,one car (normal time) and car (off peak time) and bike,4
17,one car (normal time) and car (off peak time) and motorcycle,4
18,one (normal) and motorcycle and other,4
19,two (normal) and motorcycle,5
20,car (off peak time) and motorcycle and other vehicles,2
21,motorcycle and bike and other vehicles,1
22,one (normal) and motorcycle and bike,4
23,two (normal) and motorcycle and bike,5
24,two (normal) and other vehicles,5
25,one car (normal time) and bike and other vehicles,3
26,two (normal) and bike and other vehicles,5
27,two (normal) and bike and other vehicles,5
28,two (normal time) only,5
29,two (normal time) and bike,5
30,two (normal time) and off peak,5
31,two (normal) and off peak and motorcycle,5
32,two (normal) and off peak and bike,5
